measurement_id,sample_id_x,station_id,cruise_id,sampleType_number,age,length,weight,sex_number,maturity_number,species_number,gutted_weight,liver_weight,gonad_weight,stomach_weight,year,month,date,area_grid,sub_area_grid,shot_latitude,shot_longitude,hauled_latitude,hauled_longitude,fishing_area,bottom_temperature,surface_temperature,bottom_depth_shot,bottom_depth_hauled,maturity_status,condition_factor,gsi,hsi,bounding_box,image__content__url,sample_id_y,width_px_x,height_px_x,aspect_ratio,width_px_y,height_px_y,width_px,height_px,seg_width_px_x,seg_height_px_x,seg_width_px_y,seg_height_px_y,seg_width_px,seg_height_px,seg_aspect_ratio,month_sin,month_cos,is_survey
24885007,555356,348823,20745,30,5.0,54,1351.0,2.0,1.0,1,1160.0,96.0,6.0,,2025,3,2025-03-18,719,3,67.1526666666667,-19.8111666666667,67.1033333333333,-19.9253333333333,,0.8,3.8,291.0,281.0,0.0,0.8579738860945993,0.4441154700222057,7.105847520355292,"[[2347, 1925], [3201, 2404]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/33764195da244b24890914a179c31c7de68a4804d0d19e87911abcfe6916c90e.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=ZAHNHLhrsm9m22w8aqdWnXA9Tu0%3D&Expires=1765370942,555356,854.0,479.0,12.921631791199484,854.0,479.0,854.0,479.0,664.0,302.0,664.0,302.0,664.0,302.0,200.528,1.0,6.123233995736766e-17,True
24885009,555356,348823,20745,30,4.0,47,788.0,1.0,1.0,1,686.0,39.0,,,2025,3,2025-03-18,719,3,67.1526666666667,-19.8111666666667,67.1033333333333,-19.9253333333333,,0.8,3.8,291.0,281.0,0.0,0.7589840401452471,,4.949238578680204,"[[4798, 1962], [5565, 2367]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/33764195da244b24890914a179c31c7de68a4804d0d19e87911abcfe6916c90e.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=pXpEJbrZJxUbTpwuarFLvrHYXU0%3D&Expires=1765370960,555356,767.0,405.0,12.646373868473795,767.0,405.0,767.0,405.0,624.0,227.0,624.0,227.0,624.0,227.0,141.648,1.0,6.123233995736766e-17,True
24885011,555356,348823,20745,30,2.0,21,70.0,1.0,1.0,1,62.0,3.0,,,2025,3,2025-03-18,719,3,67.1526666666667,-19.8111666666667,67.1033333333333,-19.9253333333333,,0.8,3.8,291.0,281.0,0.0,0.7558578987150416,,4.285714285714286,"[[4599, 2828], [5061, 3086]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/33764195da244b24890914a179c31c7de68a4804d0d19e87911abcfe6916c90e.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=DkA%2BYJBWQuU4vQxcAN2IV0KNAjU%3D&Expires=1765370957,555356,462.0,258.0,11.688524476003357,462.0,258.0,462.0,258.0,368.0,130.0,368.0,130.0,368.0,130.0,47.84,1.0,6.123233995736766e-17,True
24709066,554885,348352,20740,30,5.0,44,682.0,2.0,1.0,1,594.0,31.0,,,2025,3,2025-03-02,511,1,65.2663333333333,-11.8391666666667,65.2976666666667,-11.9771666666667,Suðursvæði,1.0,2.2,200.0,225.0,0.0,0.8006198347107437,,4.545454545454546,"[[1258, 2350], [2202, 2816]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/fe24486e68a25cd3cbf387cc4563d5a246f192972b5b8e3573277feabcf89d9a.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=AbuLbzmc0zAb9dY%2BJQEyl%2FsedQQ%3D&Expires=1765370947,554885,944.0,466.0,12.994311800271147,944.0,466.0,944.0,466.0,599.0,232.0,599.0,232.0,599.0,232.0,138.968,1.0,6.123233995736766e-17,True
24696991,554855,348322,20740,30,9.0,94,9980.0,1.0,2.0,1,8120.0,735.0,575.0,,2025,2,2025-02-27,317,1,63.4683333333333,-17.8961666666667,63.4196666666667,-17.7868333333333,Suðursvæði,7.2,5.8,122.0,174.0,1.0,1.2015642006106548,5.761523046092185,7.364729458917836,"[[4096, 208], [5158, 837]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/6cd10908ac5cdadc7edd979ed2a5756e7620c7a9c3b1032e253beee092c6dcfd.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=yWNwbbBcCqVh%2BTPwV8cziF3%2FiS4%3D&Expires=1765370956,554855,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,997.0,429.0,997.0,429.0,997.0,429.0,427.713,0.8660254037844386,0.5000000000000001,True
24696992,554855,348322,20740,30,10.0,97,11505.0,1.0,2.0,1,9125.0,325.0,1290.0,,2025,2,2025-02-27,317,1,63.4683333333333,-17.8961666666667,63.4196666666667,-17.7868333333333,Suðursvæði,7.2,5.8,122.0,174.0,1.0,1.2605829251002276,11.21251629726206,2.824858757062147,"[[5726, 150], [6788, 779]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/6cd10908ac5cdadc7edd979ed2a5756e7620c7a9c3b1032e253beee092c6dcfd.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=RAkOoHSt3uRzCy2DtmbOhWROXX4%3D&Expires=1765370957,554855,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,1013.0,593.0,1013.0,593.0,1013.0,593.0,600.709,0.8660254037844386,0.5000000000000001,True
24697510,554856,348323,20740,30,8.0,95,7740.0,2.0,2.0,1,6670.0,290.0,220.0,,2025,2,2025-02-27,317,2,63.2458333333333,-17.5263333333333,63.2653333333333,-17.387,Suðursvæði,7.6,7.7,185.0,178.0,1.0,0.902755503717743,2.842377260981912,3.7467700258397936,"[[2888, 1149], [3949, 1778]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/6cd10908ac5cdadc7edd979ed2a5756e7620c7a9c3b1032e253beee092c6dcfd.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=jhfJwS5uKhyFLqN6Of0%2Fa5N8QrE%3D&Expires=1765370953,554856,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,965.0,412.0,965.0,412.0,965.0,412.0,397.58,0.8660254037844386,0.5000000000000001,True
24698084,554857,348324,20740,30,10.0,88,6310.0,1.0,2.0,1,4800.0,295.0,475.0,,2025,2,2025-02-27,317,2,63.2556666666667,-17.3351666666667,63.2825,-17.2028333333333,Suðursvæði,7.7,8.1,258.0,170.0,1.0,0.9259367956423742,7.527733755942948,4.675118858954041,"[[5380, 1119], [6442, 1748]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/6cd10908ac5cdadc7edd979ed2a5756e7620c7a9c3b1032e253beee092c6dcfd.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=yWNwbbBcCqVh%2BTPwV8cziF3%2FiS4%3D&Expires=1765370956,554857,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,966.0,444.0,966.0,444.0,966.0,444.0,428.904,0.8660254037844386,0.5000000000000001,True
24698087,554857,348324,20740,30,10.0,91,8885.0,1.0,3.0,1,6820.0,375.0,1120.0,,2025,2,2025-02-27,317,2,63.2556666666667,-17.3351666666667,63.2825,-17.2028333333333,Suðursvæði,7.7,8.1,258.0,170.0,2.0,1.1790528032527792,12.605514912774336,4.220596510973551,"[[1556, 2020], [2617, 2649]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/6cd10908ac5cdadc7edd979ed2a5756e7620c7a9c3b1032e253beee092c6dcfd.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=jhfJwS5uKhyFLqN6Of0%2Fa5N8QrE%3D&Expires=1765370953,554857,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,914.0,438.0,914.0,438.0,914.0,438.0,400.332,0.8660254037844386,0.5000000000000001,True
24698089,554857,348324,20740,30,8.0,88,5420.0,2.0,2.0,1,4675.0,230.0,280.0,,2025,2,2025-02-27,317,2,63.2556666666667,-17.3351666666667,63.2825,-17.2028333333333,Suðursvæði,7.7,8.1,258.0,170.0,1.0,0.7953371525169046,5.166051660516605,4.243542435424354,"[[3836, 2040], [4898, 2669]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/6cd10908ac5cdadc7edd979ed2a5756e7620c7a9c3b1032e253beee092c6dcfd.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=zk1QGN7McCu1D3JTv6EFHphUrfg%3D&Expires=1765370960,554857,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,940.0,420.0,940.0,420.0,940.0,420.0,394.8,0.8660254037844386,0.5000000000000001,True
24698091,554857,348324,20740,30,8.0,91,7640.0,2.0,2.0,1,6005.0,860.0,680.0,,2025,2,2025-02-27,317,2,63.2556666666667,-17.3351666666667,63.2825,-17.2028333333333,Suðursvæði,7.7,8.1,258.0,170.0,1.0,1.013839439150392,8.900523560209423,11.2565445026178,"[[4957, 2145], [5927, 2689]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/6cd10908ac5cdadc7edd979ed2a5756e7620c7a9c3b1032e253beee092c6dcfd.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=hJhV9O8TOHWXTjGmEuxTgTwRsYU%3D&Expires=1765370949,554857,970.0,544.0,13.176245318353372,970.0,544.0,970.0,544.0,870.0,363.0,870.0,363.0,870.0,363.0,315.81,0.8660254037844386,0.5000000000000001,True
24705508,554874,348341,20740,30,6.0,58,1595.0,1.0,52.0,1,1350.0,105.0,2.0,,2025,3,2025-03-01,462,3,64.5198333333333,-12.5733333333333,64.5841666666667,-12.588,Suðursvæði,5.7,4.8,177.0,162.0,2.0,0.8174791914387634,0.1253918495297805,6.583072100313479,"[[4480, 191], [5541, 820]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/549ada21b550de78a75606d9709dd159ac33119ace3834175979eeaedee8bf80.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=t2QZqNQfH%2B9G1wDuNynh%2BkPobJk%3D&Expires=1765370958,554874,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,710.0,284.0,710.0,284.0,710.0,284.0,201.64,1.0,6.123233995736766e-17,True
24705510,554874,348341,20740,30,6.0,59,1835.0,1.0,52.0,1,1600.0,90.0,5.0,,2025,3,2025-03-01,462,3,64.5198333333333,-12.5733333333333,64.5841666666667,-12.588,Suðursvæði,5.7,4.8,177.0,162.0,2.0,0.8934701210931983,0.2724795640326975,4.904632152588556,"[[5583, 180], [6645, 809]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/549ada21b550de78a75606d9709dd159ac33119ace3834175979eeaedee8bf80.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=873bGoyTz5zFxQYddqeaSHQxswM%3D&Expires=1765370945,554874,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,817.0,327.0,817.0,327.0,817.0,327.0,267.159,1.0,6.123233995736766e-17,True
24705513,554874,348341,20740,30,6.0,58,1495.0,2.0,52.0,1,1310.0,95.0,5.0,,2025,3,2025-03-01,462,3,64.5198333333333,-12.5733333333333,64.5841666666667,-12.588,Suðursvæði,5.7,4.8,177.0,162.0,2.0,0.7662265775554553,0.334448160535117,6.354515050167224,"[[2218, 1118], [3028, 1747]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/549ada21b550de78a75606d9709dd159ac33119ace3834175979eeaedee8bf80.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=873bGoyTz5zFxQYddqeaSHQxswM%3D&Expires=1765370945,554874,810.0,629.0,13.141165504366924,810.0,629.0,810.0,629.0,669.0,285.0,669.0,285.0,669.0,285.0,190.665,1.0,6.123233995736766e-17,True
24705514,554874,348341,20740,30,6.0,50,1120.0,2.0,1.0,1,975.0,70.0,5.0,,2025,3,2025-03-01,462,3,64.5198333333333,-12.5733333333333,64.5841666666667,-12.588,Suðursvæði,5.7,4.8,177.0,162.0,0.0,0.8959999999999999,0.4464285714285714,6.25,"[[3095, 1118], [4035, 1747]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/549ada21b550de78a75606d9709dd159ac33119ace3834175979eeaedee8bf80.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=UjJvROy6xzpUzR%2FX%2FISZs854NuM%3D&Expires=1765370953,554874,940.0,629.0,13.29001113196449,940.0,629.0,940.0,629.0,725.0,231.0,725.0,231.0,725.0,231.0,167.475,1.0,6.123233995736766e-17,True
24705517,554874,348341,20740,30,6.0,51,1150.0,1.0,1.0,1,1030.0,35.0,2.0,,2025,3,2025-03-01,462,3,64.5198333333333,-12.5733333333333,64.5841666666667,-12.588,Suðursvæði,5.7,4.8,177.0,162.0,0.0,0.866936547783281,0.1739130434782608,3.0434782608695654,"[[5140, 1085], [6201, 1715]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/549ada21b550de78a75606d9709dd159ac33119ace3834175979eeaedee8bf80.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=rW0bxOxAICr73hxqAXMyuy2GUEo%3D&Expires=1765370956,554874,1061.0,630.0,13.412686957999561,1061.0,630.0,1061.0,630.0,727.0,304.0,727.0,304.0,727.0,304.0,221.008,1.0,6.123233995736766e-17,True
24705778,554875,348342,20740,30,7.0,76,3202.0,2.0,2.0,1,2869.0,140.0,19.0,,2025,3,2025-03-01,462,3,64.6006666666667,-12.5786666666667,64.5891666666667,-12.7333333333333,Suðursvæði,5.8,5.1,165.0,188.0,1.0,0.7294248432716139,0.5933791380387258,4.372267332916927,"[[2002, 2053], [3063, 2682]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/549ada21b550de78a75606d9709dd159ac33119ace3834175979eeaedee8bf80.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=%2F7NqsX2RHjBhyott%2FFIaf7iGVAc%3D&Expires=1765370946,554875,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,875.0,339.0,875.0,339.0,875.0,339.0,296.625,1.0,6.123233995736766e-17,True
24707793,554880,348347,20740,30,6.0,46,721.0,2.0,1.0,1,631.0,34.0,,,2025,3,2025-03-01,462,3,64.7238333333333,-12.6696666666667,64.784,-12.6038333333333,Suðursvæði,5.0,4.7,160.0,151.0,0.0,0.7407331305991617,,4.715672676837725,"[[6110, 322], [7171, 951]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=Zhl1kwdnuwvIuIUAQKzy2Um3mC8%3D&Expires=1765370960,554880,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,593.0,201.0,593.0,201.0,593.0,201.0,119.193,1.0,6.123233995736766e-17,True
24708015,554881,348348,20740,30,6.0,54,1208.0,1.0,1.0,1,1075.0,52.0,,,2025,3,2025-03-02,461,1,64.917,-12.033,64.9788333333333,-11.9733333333333,Suðursvæði,2.1,2.4,200.0,182.0,0.0,0.767159477721892,,4.304635761589404,"[[1252, 1267], [2059, 1768]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=4Zg7PjyeZY8PwrSIt%2BPLoyGsGLk%3D&Expires=1765370943,554881,807.0,501.0,12.909929769354813,807.0,501.0,807.0,501.0,681.0,314.0,681.0,314.0,681.0,314.0,213.834,1.0,6.123233995736766e-17,True
24708070,554881,348348,20740,30,6.0,52,1286.0,2.0,1.0,1,1125.0,80.0,,,2025,3,2025-03-02,461,1,64.917,-12.033,64.9788333333333,-11.9733333333333,Suðursvæði,2.1,2.4,200.0,182.0,0.0,0.9145994538006372,,6.2208398133748055,"[[2809, 1315], [3582, 1784]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=H7QpGhJeW23WHqSItmPt5kiNhyA%3D&Expires=1765370954,554881,773.0,469.0,12.800881817033702,773.0,469.0,773.0,469.0,707.0,290.0,707.0,290.0,707.0,290.0,205.03,1.0,6.123233995736766e-17,True
24708151,554881,348348,20740,30,6.0,52,1118.0,1.0,1.0,1,1005.0,47.0,,,2025,3,2025-03-02,461,1,64.917,-12.033,64.9788333333333,-11.9733333333333,Suðursvæði,2.1,2.4,200.0,182.0,0.0,0.7951183431952663,,4.203935599284437,"[[4334, 1379], [5177, 1793]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=pjw8%2FnATkn5IbEtms2fwmQFttfs%3D&Expires=1765370953,554881,843.0,414.0,12.76283293182717,843.0,414.0,843.0,414.0,731.0,318.0,731.0,318.0,731.0,318.0,232.458,1.0,6.123233995736766e-17,True
24708187,554881,348348,20740,30,7.0,61,1895.0,1.0,1.0,1,1632.0,102.0,,,2025,3,2025-03-02,461,1,64.917,-12.033,64.9788333333333,-11.9733333333333,Suðursvæði,2.1,2.4,200.0,182.0,0.0,0.834871641238694,,5.382585751978892,"[[5204, 1331], [6147, 1881]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=s5FLvUKo4OL2%2FW1l6Gtkrql4JRw%3D&Expires=1765370944,554881,943.0,550.0,13.158984560859974,943.0,550.0,943.0,550.0,791.0,340.0,791.0,340.0,791.0,340.0,268.94,1.0,6.123233995736766e-17,True
24708219,554881,348348,20740,30,6.0,54,1173.0,2.0,1.0,1,1051.0,46.0,6.0,,2025,3,2025-03-02,461,1,64.917,-12.033,64.9788333333333,-11.9733333333333,Suðursvæði,2.1,2.4,200.0,182.0,0.0,0.7449321749733272,0.5115089514066496,3.92156862745098,"[[1197, 2269], [2019, 2755]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=JcjRNZza8krCkz3vCiGFmzlhTS8%3D&Expires=1765370961,554881,822.0,486.0,12.897949018956673,822.0,486.0,822.0,486.0,726.0,322.0,726.0,322.0,726.0,322.0,233.772,1.0,6.123233995736766e-17,True
24708235,554881,348348,20740,30,5.0,53,1266.0,2.0,1.0,1,1082.0,107.0,5.0,,2025,3,2025-03-02,461,1,64.917,-12.033,64.9788333333333,-11.9733333333333,Suðursvæði,2.1,2.4,200.0,182.0,0.0,0.8503664098551152,0.3949447077409162,8.451816745655607,"[[2008, 2301], [2724, 2731]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=6ejgVFEHOpsREtSWFHZeLvWLv6U%3D&Expires=1765370958,554881,716.0,430.0,12.637465375648254,716.0,430.0,716.0,430.0,702.0,294.0,702.0,294.0,702.0,294.0,206.388,1.0,6.123233995736766e-17,True
24708318,554881,348348,20740,30,6.0,51,1093.0,1.0,1.0,1,959.0,67.0,5.0,,2025,3,2025-03-02,461,1,64.917,-12.033,64.9788333333333,-11.9733333333333,Suðursvæði,2.1,2.4,200.0,182.0,0.0,0.8239666493279356,0.4574565416285453,6.1299176578225065,"[[3464, 2309], [4279, 2708]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=s5FLvUKo4OL2%2FW1l6Gtkrql4JRw%3D&Expires=1765370944,554881,815.0,399.0,12.692149530130726,815.0,399.0,815.0,399.0,655.0,255.0,655.0,255.0,655.0,255.0,167.025,1.0,6.123233995736766e-17,True
24708321,554881,348348,20740,30,5.0,46,831.0,1.0,1.0,1,711.0,24.0,,,2025,3,2025-03-02,461,1,64.917,-12.033,64.9788333333333,-11.9733333333333,Suðursvæði,2.1,2.4,200.0,182.0,0.0,0.8537437330484097,,2.888086642599278,"[[4906, 2341], [5634, 2732]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=Gx%2F%2B6xdjpgxXR3FU0hjtB%2BDLRF0%3D&Expires=1765370951,554881,728.0,391.0,12.559008608182051,728.0,391.0,728.0,391.0,655.0,247.0,655.0,247.0,655.0,247.0,161.785,1.0,6.123233995736766e-17,True
24708322,554881,348348,20740,30,5.0,47,844.0,1.0,1.0,1,731.0,40.0,,,2025,3,2025-03-02,461,1,64.917,-12.033,64.9788333333333,-11.9733333333333,Suðursvæði,2.1,2.4,200.0,182.0,0.0,0.8129219922367876,,4.739336492890995,"[[5640, 2357], [6251, 2740]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=H7QpGhJeW23WHqSItmPt5kiNhyA%3D&Expires=1765370954,554881,611.0,383.0,12.363131948352242,611.0,383.0,611.0,383.0,609.0,217.0,609.0,217.0,609.0,217.0,132.153,1.0,6.123233995736766e-17,True
24708684,554882,348349,20740,30,6.0,42,591.0,1.0,1.0,1,510.0,29.0,2.0,,2025,3,2025-03-02,511,3,65.018,-11.7995,65.0846666666667,-11.803,Suðursvæði,1.1,2.2,215.0,250.0,0.0,0.79770003239391,0.338409475465313,4.906937394247039,"[[1461, 3081], [2522, 3710]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=G35iU%2FF2ZmcMMPSejMMpGCOYNvg%3D&Expires=1765370941,554882,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,588.0,236.0,588.0,236.0,588.0,236.0,138.768,1.0,6.123233995736766e-17,True
24708685,554882,348349,20740,30,5.0,38,550.0,2.0,1.0,1,471.0,32.0,2.0,,2025,3,2025-03-02,511,3,65.018,-11.7995,65.0846666666667,-11.803,Suðursvæði,1.1,2.2,215.0,250.0,0.0,1.002332701559994,0.3636363636363636,5.818181818181818,"[[2564, 3153], [3492, 3710]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=pjw8%2FnATkn5IbEtms2fwmQFttfs%3D&Expires=1765370953,554882,928.0,557.0,13.155596972713484,928.0,557.0,928.0,557.0,593.0,201.0,593.0,201.0,593.0,201.0,119.193,1.0,6.123233995736766e-17,True
24708687,554882,348349,20740,30,7.0,67,2534.0,2.0,2.0,1,2092.0,133.0,15.0,,2025,3,2025-03-02,511,3,65.018,-11.7995,65.0846666666667,-11.803,Suðursvæði,1.1,2.2,215.0,250.0,1.0,0.8425238476807321,0.5919494869771112,5.248618784530387,"[[4631, 3103], [5693, 3732]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=H7QpGhJeW23WHqSItmPt5kiNhyA%3D&Expires=1765370954,554882,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,743.0,323.0,743.0,323.0,743.0,323.0,239.989,1.0,6.123233995736766e-17,True
24708689,554882,348349,20740,30,6.0,51,1150.0,2.0,1.0,1,1005.0,70.0,5.0,,2025,3,2025-03-02,511,3,65.018,-11.7995,65.0846666666667,-11.803,Suðursvæði,1.1,2.2,215.0,250.0,0.0,0.866936547783281,0.4347826086956521,6.086956521739131,"[[1179, 4019], [2241, 4648]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=6ejgVFEHOpsREtSWFHZeLvWLv6U%3D&Expires=1765370958,554882,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,657.0,249.0,657.0,249.0,657.0,249.0,163.593,1.0,6.123233995736766e-17,True
24708690,554882,348349,20740,30,4.0,44,670.0,1.0,1.0,1,590.0,30.0,1.0,,2025,3,2025-03-02,511,3,65.018,-11.7995,65.0846666666667,-11.803,Suðursvæði,1.1,2.2,215.0,250.0,0.0,0.7865326821938393,0.1492537313432836,4.477611940298507,"[[2294, 4062], [3286, 4637]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=H7QpGhJeW23WHqSItmPt5kiNhyA%3D&Expires=1765370954,554882,992.0,575.0,13.254093148082223,992.0,575.0,992.0,575.0,633.0,237.0,633.0,237.0,633.0,237.0,150.021,1.0,6.123233995736766e-17,True
24708692,554882,348349,20740,30,3.0,29,225.0,1.0,1.0,1,200.0,5.0,1.0,,2025,3,2025-03-02,511,3,65.018,-11.7995,65.0846666666667,-11.803,Suðursvæði,1.1,2.2,215.0,250.0,0.0,0.9225470498995448,0.4444444444444444,2.2222222222222223,"[[4090, 4181], [4682, 4562]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/cfbdf4ee26b384dd684c26bbd87ab9469c5bcf7dd9a464044b07516ac27f2e9f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=6ejgVFEHOpsREtSWFHZeLvWLv6U%3D&Expires=1765370958,554882,592.0,381.0,12.326306010010706,592.0,381.0,592.0,381.0,450.0,177.0,450.0,177.0,450.0,177.0,79.65,1.0,6.123233995736766e-17,True
